address,symbol,name,decimals
0x6b175474e89094c44da98b954eedeac495271d0f,DAI,Dai Stablecoin,18
0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,MKR,Maker,18
0xd533a949740bb3306d119cc777fa900ba034cd52,CRV,Curve DAO Token,18
0x1985365e9f78359a9b6ad760e32412f4a445e862,REP,Reputation,18
0x221657776846890989a759ba2973e427dff5c9bb,REPv2,Reputation,18
0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,AAVE,Aave Token,18
0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI,Uniswap,18
0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD,Binance USD,18
0x0000000000085d4780b73119b644ae5ecd22b376,TUSD,TrueUSD,18
0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,YFI,yearn.finance,18
0xc00e94cb662c3520282e6f5717214004a7f26888,COMP,Compound,18
0x04fa0d235c4abf4bcf4787af4cf447de572ef828,UMA,UMA Voting Token v1,18
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,OMG,OMGToken,18
0x0000000000004946c0e9f43f4dee607b0ef1fa1c,CHI,Chi Gastoken by 1inch,0
0x111111111117dc0aa78b770fa6a738034120c302,1INCH,1INCH Token,18
0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,SUSHI,SushiToken,18
0xc944e90c64b2c07662a292be6244bdf05cda44a7,GRT,Graph Token,18
0xbbbbca6a901c926f240b89eacb641d8aec7aeafd,LRC,LoopringCoin V2,18
0x8e870d67f660d95d5be530380d0ec0bd388289e1,PAX,Paxos Standard,18
0x0000000000095413afc295d19edeb1ad7b71c952,LON,Tokenlon,18
0xa117000000f279d81a1d3cc75430faa017fa5a2e,ANT,Aragon Network Token,18
0xba100000625a3754423978a60c9317c58a424e3d,BAL,Balancer,18
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,USD Coin,6
0x0e2298e3b3390e3b945a5456fbf59ecc3f55da16,YAM,YAM,18
0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,SAI,Dai Stablecoin v1.0,18
0x967da4048cd07ab37855c090aaf366e4ce1b9f48,OCEAN,Ocean Token,18
0xeb4c2781e4eba804ce9a9803c67d0893436bb27d,renBTC,renBTC,8
0x374CB8C27130E2c9E04F44303f3c8351B9De61C1,BAO,BaoToken,18 
0xc24EE3a1b395c600EB74eb8293c203c123AbF71F,ROSE,RoseToken,18
0x2b591e99afE9f32eAA6214f7B7629768c40Eeb39,HEX,HEX,8
0x66a0f676479cee1d7373f3dc2e2952778bff5bd6,WISE,Wise Token,18
0xC9cB53B48A2f3A9e75982685644c1870F1405CCb,SLP,SushiSwap MIC/USDT LP,18
0xb6ca7399b4f9ca56fc27cbff44f4d2e4eef1fc81,MUSE,Muse,18
0x030ba81f1c18d280636f32af80b9aad02cf0854e,aWETH,Aave interest bearing WETH,18
0x831091da075665168e01898c6dac004a867f1e1b,GFARM2,Gains V2,18
0x8ab98c28295ea3bd2db6ac8b3ca57a625c054bd1,SFR,SunflowerToken,18
0x629a673a8242c2ac4b7b8c5d8735fbeac21a6205,SOR,Sorare,0
0x37236cd05b34cc79d3715af2383e96dd7443dcf1,SLP,Small Love Potion,0
0xbcca60bb61934080951369a648fb03df4f96263c,aUSDC,Aave interest bearing USDC,6
0x19d97d8fa813ee2f51ad4b4e04ea08baf4dffc28,bBADGER,Badger Sett Badger,18
0x41c028a4c1f461ebfc3af91619b240004ebad216,TACO,TacoToken,18
0x0ef1b8a0e726fc3948e15b23993015eb1627f210,1LP-ETH-1INCH,1inch Liquidity Pool (ETH-1INCH),18
0xd1e5b0ff1287aa9f9a268759062e4ab08b9dacbe,UD,.crypto,0
0x3a3a65aab0dd2a17e3f1947ba16138cd37d08c04,aETH,Aave Interest bearing ETH,18
0x028171bca77440897b824ca71d1c56cac55b68a3,aDAI,Aave interest bearing DAI,18
0x9e15ad979919bb4db331bfe864475ae3bffeba93,sOM,Staked OM,18
0xe5a3229ccb22b6484594973a03a3851dcd948756,RAE,RAE Token,18
0xc9d7312a439539b5cd6b7fdacf76821100605b5d,DFI,DynamicDollar.Finance,18
0xe0ad1806fd3e7edf6ff52fdb822432e847411033,ONX,OnX.finance,18
0x7e7e112a68d8d2e221e11047a72ffc1065c38e1a,bDIGG,Badger Sett Digg,18
0xb4db55a20e0624edd82a0cf356e3488b4669bd27,1LP-ETH-USDC,1inch Liquidity Pool (ETH-USDC),18
0x8798249c2e607446efb7ad49ec89dd1865ff4272,xSUSHI,SushiBar,18
0x03ab458634910aad20ef5f1c8ee96f1d6ac54919,RAI,Rai Reflex Index,18
0xd5147bc8e386d91cc5dbe72099dac6c9b99276f5,renFIL,renFIL,18
